Date|Suspected|Quarantined|Monitored|Tested (total)|Confirmed daily|Confirmed|Recovered|Official deaths daily|Unofficial deaths daily
2020-02-19|12|13|1000|0|0|0|0|0|0







2020-02-27|47|55|1570|0|0|0|0|0|0
2020-02-28|106|146|3000|0|0|0|0|0|0
2020-02-29|0|0|0|307|0|0|0|0|0
2020-03-01|0|0|0|0|0|0|0|0|0
2020-03-02|121|237|3600|0|0|0|0|0|0
2020-03-03|68|316|4459|559|0|0|0|0|0
2020-03-04|65|349|4540|584|1|1|0|0|0
2020-03-05|92|490|5647|676|0|1|0|0|0
2020-03-06|128|1299|6184|855|4|5|0|0|0
2020-03-07|146|1548|6409|0|1|6|0|0|0
2020-03-08|168|932|7122|1154|5|11|0|0|0
2020-03-09|467|1014|7110|1384|6|17|0|0|0
2020-03-10|220|1055|9366|1630|5|22|0|0|0
2020-03-11|317|1193|11524|2024|9|31|0|0|0
2020-03-12|384|2736|14841|2234|20|51|0|1|0
2020-03-13|521|3151|17784|2889|17|68|0|1|0
2020-03-14|526|4413|20340|4414|36|104|0|1|0
2020-03-15|768|7535|25816|5493|21|125|0|0|0
2020-03-16|734|10050|30129|0|52|177|0|1|0
2020-03-17|833|37510|35853|7899|61|238|1|1|0
2020-03-18|923|57185|40110|9515|49|287|0|0|0
2020-03-19|871|76764|48660|11196|68|355|0|0|1
2020-03-20|898|109235|53117|13072|70|425|2|0|0
2020-03-21|1047|128920|56623|15084|111|536|0|0|0
2020-03-22|1084|128980|58826|17607|98|634|0|2|0
2020-03-23|1138|150746|51142|20127|116|749|0|1|0
2020-03-24|1479|167040|53426|22898|152|901|1|2|1
2020-03-25|1615|209208|56930|26244|150|1051|6|3|0
2020-03-26|1606|234382|59081|29564|170|1221|9|0|0
2020-03-27|1696|256156|58306|34067|168|1389|1|0|1
2020-03-28|1719|265303|56585|38674|249|1638|3|2|0
2020-03-29|1879|269307|52612|42783|224|1862|5|4|0
2020-03-30|1900|270314|52370|46607|193|2055|7|0|0
2020-03-31|1924|270314|50804|51419|256|2311|0|2|0
2020-04-01|0|0|0|55801|243|2554|12|10|0
2020-04-02|2317|183095|48039|61178|392|2946|0|14|0
2020-04-03|2158|174997|44491|66938|437|3383|0|14|1
2020-04-04|2303|160587|41146|72901|244|3627|69|8|0
2020-04-05|2434|131888|39157|80757|475|4102|18|15|0
2020-04-06|2444|143256|37295|85467|311|4413|28|13|0
2020-04-07|2476|148130|36391|92215|435|4848|29|22|0
2020-04-08|2425|153390|33273|99284|357|5205|31|29|0
2020-04-09|2473|152898|33989|107597|370|5575|62|16|0
2020-04-10|2409|158663|33879|118295|380|5955|34|7|4
2020-04-11|2426|166974|31370|129560|401|6356|57|27|0
2020-04-12|2481|162974|30982|138007|318|6674|64|24|0
2020-04-13|2510|151548|29571|143630|260|6934|48|13|0
2020-04-14|2471|144875|28665|148321|268|7202|131|18|0
2020-04-15|2499|145875|28084|156493|380|7582|50|23|0
2020-04-16|2607|142220|25923|169071|336|7918|106|28|0
2020-04-17|2673|138004|25773|179654|461|8379|92|18|0
2020-04-18|2725|118361|25273|192960|363|8742|115|15|0
2020-04-19|2482|124311|18436|204246|545|9287|59|13|0
2020-04-20|2511|111079|17266|214236|306|9593|93|20|0
2020-04-21|2914|105602|21364|224355|263|9856|164|21|0
2020-04-22|3505|98020|22731|238799|313|10169|216|25|0
2020-04-23|3099|103129|21781|250719|342|10511|227|28|0
2020-04-24|3095|97905|20546|265201|381|10759|204|40|0
2020-04-25|2821|87003|19653|278994|381|11273|182|20|0
